item_id,Entity_id,event_timestamp,device_type_t,visitor_session_c,visitor_id,redirection_source_t,item_unit_price_a,product_type_c,department_n
E9461,8202,2020-11-15T06:18:00.000+05:30,web,I06012,I2156,youtube,953.5,D442,books
E9461,18430,2020-12-15T10:30:00.000+05:30,web,I58729,I1575,youtube,953.5,D442,books
E9461,42187,2020-03-15T19:34:00.000+05:30,android,J33695,E7204,google,953.5,D442,books
E9461,36783,2020-02-15T17:50:00.000+05:30,android,J12916,G7166,facebook,953.5,D442,books
G5158,45424,2020-09-15T20:31:00.000+05:30,android,J5749,H8481,linkedin,1509.0,B0098,baby
G6758,36612,2020-03-15T17:46:00.000+05:30,android,J50430,J2451,linkedin,2098.0,D850,furniture
G6758,36615,2020-03-15T17:46:00.000+05:30,android,J50430,J2451,youtube,2098.0,D850,furniture
H1842,45269,2020-09-15T20:29:00.000+05:30,android,J52538,E3373,facebook,198.0,D055,baby
H8412,15617,2020-02-15T09:40:00.000+05:30,android,J23945,C3765,google,1024.0,C106,computers & accessories
I0547,34045,2020-03-15T16:43:00.000+05:30,android,J37941,F6315,youtube,1251.0,F622,clothing & accessories
I0547,14808,2020-09-15T09:23:00.000+05:30,android,J67236,F2820,facebook,1251.0,F622,clothing & accessories
I1944,32865,2020-10-15T16:15:00.000+05:30,web,I64275,B5102,linkedin,1987.0,J36,electronics
I5391,49365,2020-12-15T21:28:00.000+05:30,web,I5757,G1080,google,1196.5,D540,books
I9004,21339,2020-12-15T12:34:00.000+05:30,web,I30337,H9640,linkedin,249.5,D899,furniture
I9004,38223,2020-03-15T18:17:00.000+05:30,android,J41704,I3837,facebook,249.5,D899,furniture
J0236,45768,2020-02-15T20:38:00.000+05:30,web,J09484,C0464,facebook,1905.5,J713,clothing & accessories
J0236,6267,2020-03-15T03:03:00.000+05:30,android,J42453,B9118,linkedin,1905.5,J713,clothing & accessories
B07469,31142,2020-12-15T15:39:00.000+05:30,web,I43881,G3941,youtube,92.5,G39,beauty
B09289,36079,2020-11-15T17:32:00.000+05:30,web,H97185,G1815,facebook,2012.5,H962,baby
B22118,1090,2020-10-15T00:16:00.000+05:30,web,I73910,I5979,google,2972.5,D328,clothing & accessories
B22118,31449,2020-11-15T15:45:00.000+05:30,web,I22731,E0154,google,2972.5,D328,clothing & accessories
B22269,10695,2020-05-15T07:49:00.000+05:30,android,J90506,H6704,linkedin,1824.0,H885,computers & accessories
B22269,10647,2020-05-15T07:48:00.000+05:30,android,J90506,H6704,linkedin,1824.0,H885,computers & accessories
B23396,49211,2020-10-15T21:26:00.000+05:30,web,I80404,G5322,youtube,2233.5,H791,baby
B9741,1568,2020-03-15T00:24:00.000+05:30,android,J32315,H2403,youtube,544.0,H16,books
B9741,1533,2020-03-15T00:23:00.000+05:30,android,J32315,H2403,youtube,544.0,H16,books
C546,48684,2020-02-15T21:17:00.000+05:30,web,J08515,C0714,youtube,1376.5,D667,garden & outdoors
C546,48134,2020-02-15T21:09:00.000+05:30,web,J08515,C0714,youtube,1376.5,D667,garden & outdoors
C546,46941,2020-02-15T20:54:00.000+05:30,web,J08515,C0714,google,1376.5,D667,garden & outdoors
C546,46882,2020-02-15T20:54:00.000+05:30,web,J08515,C0714,facebook,1376.5,D667,garden & outdoors
C546,10122,2020-03-15T07:29:00.000+05:30,android,J34085,C3879,google,1376.5,D667,garden & outdoors
C546,23602,2020-03-15T12:28:00.000+05:30,android,J35196,H8773,youtube,1376.5,D667,garden & outdoors
C546,48638,2020-02-15T21:17:00.000+05:30,web,J08515,C0714,youtube,1376.5,D667,garden & outdoors
C546,9957,2020-03-15T07:24:00.000+05:30,android,J34085,C3879,facebook,1376.5,D667,garden & outdoors
C546,48127,2020-02-15T21:09:00.000+05:30,web,J08515,C0714,youtube,1376.5,D667,garden & outdoors
C9604,1673,2020-11-15T00:25:00.000+05:30,web,I02840,C3040,google,9782.0,D793,garden & outdoors
D299,2165,2020-02-15T00:32:00.000+05:30,android,J1837,I6990,youtube,416.0,I689,beauty
F5641,33194,2020-11-15T16:24:00.000+05:30,web,I13691,I6565,linkedin,953.5,E026,furniture
F6777,44737,2020-10-15T20:19:00.000+05:30,web,I77578,H8528,facebook,976.0,C179,clothing & accessories
G3273,6526,2020-02-15T03:32:00.000+05:30,android,J19414,B6690,google,1496.0,F798,furniture
I2988,41389,2020-12-15T19:22:00.000+05:30,web,I50768,B5497,facebook,2233.5,C106,collectibles
J6631,16071,2020-04-15T09:48:00.000+05:30,android,J7375,D1914,linkedin,972.5,C829,clothing & accessories
J6631,26035,2020-11-15T13:37:00.000+05:30,web,H94978,G4999,twitter,972.5,C829,clothing & accessories
J6631,15996,2020-04-15T09:47:00.000+05:30,android,J7375,D1914,facebook,972.5,C829,clothing & accessories
B15844,25071,2020-02-15T13:10:00.000+05:30,android,J1858,I9588,youtube,800.0,D928,electronics
B16848,39406,2020-02-15T18:41:00.000+05:30,android,J16861,I8446,youtube,231.0,G192,computers & accessories
B30603,20855,2020-12-15T12:24:00.000+05:30,web,I38176,E8618,facebook,589.0,I558,apps & games
B30603,48571,2020-09-15T21:16:00.000+05:30,android,J51977,H3287,youtube,589.0,I558,apps & games
B6369,348836,2020-09-20T20:59:00.000+05:30,iphone,J54473,G8867,facebook,46464.0,B943,baby
B6369,46934,2020-02-15T20:54:00.000+05:30,android,J1430,D0403,google,46464.0,B943,baby
B6369,25146,2020-10-15T13:13:00.000+05:30,web,I78017,F9669,facebook,46464.0,B943,baby
C1002,18504,2020-09-15T10:32:00.000+05:30,android,J64062,F0981,youtube,2611.0,B0215,baby
C1897,45670,2020-11-15T20:36:00.000+05:30,web,H9622,E4174,twitter,1177.5,F622,computers & accessories
C1897,45612,2020-11-15T20:35:00.000+05:30,web,H9622,E4174,linkedin,1177.5,F622,computers & accessories
C1897,46078,2020-11-15T20:42:00.000+05:30,web,H9622,E4174,twitter,1177.5,F622,computers & accessories
D3932,11896,2020-10-15T08:21:00.000+05:30,web,I73304,B1723,youtube,934.0,C767,garden & outdoors
E0293,4241,2020-05-15T01:21:00.000+05:30,android,J95818,G3693,pinterest,4768.0,H141,electronics
G0043,29808,2020-10-15T15:10:00.000+05:30,web,I79094,C5931,youtube,608.0,H791,collectibles
G0668,37933,2020-04-15T18:04:00.000+05:30,android,J78858,E9826,google,14668.0,I765,collectibles
G0668,5361,2020-01-15T02:05:00.000+05:30,web,J04681,I8880,google,14668.0,I765,collectibles
G731,6864,2020-02-15T04:12:00.000+05:30,android,J21451,E7901,facebook,652.5,C874,beauty
I3118,20969,2020-05-15T05:26:00.000+05:30,android,J89304,D4014,facebook,1338.5,B945,collectibles
I3118,42369,2020-01-15T19:37:00.000+05:30,web,I90395,H274,google,1338.5,B945,collectibles
J8278,11379,2020-04-15T08:07:00.000+05:30,android,J71197,F859,youtube,1344.0,G641,electronics
J8278,614,2020-01-15T00:09:00.000+05:30,web,I91986,C1985,youtube,1344.0,G641,electronics
J8278,31166,2020-10-15T15:40:00.000+05:30,web,I77605,I6877,facebook,1344.0,G641,electronics
J8278,41011,2020-11-15T19:15:00.000+05:30,web,I24764,G3258,google,1344.0,G641,electronics
B02443,23056,2020-01-15T12:13:00.000+05:30,web,J04045,J0146,facebook,4320.0,D062,computers & accessories
B02443,23108,2020-01-15T12:15:00.000+05:30,web,J04045,J0146,youtube,4320.0,D062,computers & accessories
B02443,23111,2020-01-15T12:15:00.000+05:30,web,J04045,J0146,youtube,4320.0,D062,computers & accessories
B02443,23004,2020-01-15T12:01:00.000+05:30,web,J04045,J0146,google,4320.0,D062,computers & accessories
B02443,14478,2020-10-15T09:17:00.000+05:30,web,I83831,H1106,google,4320.0,D062,computers & accessories
B02443,14386,2020-10-15T09:15:00.000+05:30,web,I83831,H1106,youtube,4320.0,D062,computers & accessories
B02443,22920,2020-01-15T12:09:00.000+05:30,web,J04045,J0146,google,4320.0,D062,computers & accessories
B02443,8957,2020-11-15T06:51:00.000+05:30,web,H92302,H9591,facebook,4320.0,D062,computers & accessories
B02443,28969,2020-12-15T14:52:00.000+05:30,web,I42480,F4149,youtube,4320.0,D062,computers & accessories
B02443,30837,2020-10-15T15:34:00.000+05:30,web,I77605,I6877,google,4320.0,D062,computers & accessories
B06763,31411,2020-01-15T15:44:00.000+05:30,web,I93859,D6525,google,10339.0,C751,electronics
B11535,985,2020-10-15T00:15:00.000+05:30,web,I86087,B752,facebook,2688.0,E929,garden & outdoors
B13756,45316,2020-04-15T20:30:00.000+05:30,android,J79873,C5435,linkedin,1280.0,J014,apps & games
B184,16146,2020-04-15T09:50:00.000+05:30,android,J7375,D1914,facebook,3040.0,F622,computers & accessories
B20976,43871,2020-12-15T20:01:00.000+05:30,web,I58490,E5218,youtube,47008.0,C331,computers & accessories
B23509,36384,2020-03-15T17:40:00.000+05:30,android,J40570,H7287,google,12680.5,H111,furniture
B23509,44832,2020-10-15T20:21:00.000+05:30,web,I71059,H5716,youtube,12680.5,H111,furniture
B24739,29908,2020-02-15T15:12:00.000+05:30,android,J26418,H8370,google,656.0,G911,baby
C0294,33455,2020-12-15T16:30:00.000+05:30,web,I44819,E1663,youtube,284.5,B0320,clothing & accessories
C2000,36849,2020-03-15T17:52:00.000+05:30,android,J28987,H2172,youtube,2912.0,J833,beauty
C2000,5662,2020-02-15T02:24:00.000+05:30,web,J10338,H8110,youtube,2912.0,J833,beauty
E8453,47835,2020-11-15T21:06:00.000+05:30,web,I17058,B5130,facebook,701.5,E297,books
G0554,10316,2020-03-15T07:36:00.000+05:30,android,J29867,H4733,facebook,256.0,D248,baby
G4600,22915,2020-12-15T12:09:00.000+05:30,web,I29719,D479,youtube,764.5,I506,garden & outdoors
G9987,47137,2020-02-15T20:57:00.000+05:30,web,J08515,C0714,youtube,240.0,C189,beauty
G9987,47190,2020-02-15T20:57:00.000+05:30,web,J08515,C0714,google,240.0,C189,beauty
H2244,2191,2020-12-15T00:33:00.000+05:30,web,I61499,D1965,youtube,1977.5,I121,computers & accessories
H3216,28052,2020-02-15T14:28:00.000+05:30,web,J07464,I5228,facebook,5280.0,B076,apps & games
H3216,27309,2020-11-15T14:08:00.000+05:30,web,H98180,J2445,facebook,5280.0,B076,apps & games
H8393,971,2020-09-15T00:14:00.000+05:30,android,J55237,G4073,google,1437.0,G818,baby
I2475,23113,2020-01-15T12:15:00.000+05:30,web,J04045,J0146,google,480.0,C67,clothing & accessories
J10,39619,2020-11-15T18:45:00.000+05:30,web,I21645,C2624,google,15445.0,D184,garden & outdoors
J1903,36812,2020-04-15T17:51:00.000+05:30,android,J75842,F7024,linkedin,348.5,D055,furniture
B06094,36709,2020-03-15T17:48:00.000+05:30,android,J30347,D238,facebook,133.0,C369,books
B08070,17733,2020-02-15T10:17:00.000+05:30,android,J13751,E559,youtube,15451.0,I915,computers & accessories
B08070,4716,2020-12-15T01:37:00.000+05:30,web,I28861,F9625,youtube,15451.0,I915,computers & accessories
B08070,2545,2020-01-15T00:39:00.000+05:30,web,I88696,C9813,facebook,15451.0,I915,computers & accessories
B12329,18342,2020-03-15T10:28:00.000+05:30,android,J48557,E3491,linkedin,1209.5,G416,garden & outdoors
B18574,26021,2020-11-15T13:37:00.000+05:30,web,I1084,I4938,linkedin,150.0,B427,beauty
B2071,16823,2020-10-15T10:03:00.000+05:30,web,I64533,B6400,facebook,1239.0,B923,electronics
B25139,2243,2020-04-15T00:33:00.000+05:30,android,J72244,H4601,linkedin,1472.0,C923,apps & games
B25139,2459,2020-04-15T00:37:00.000+05:30,android,J72244,H4601,youtube,1472.0,C923,apps & games
B25139,15414,2020-03-15T09:36:00.000+05:30,android,J37766,F8440,linkedin,1472.0,C923,apps & games
B25139,2422,2020-04-15T00:37:00.000+05:30,android,J72244,H4601,youtube,1472.0,C923,apps & games
B5730,9563,2020-02-15T07:13:00.000+05:30,android,J12223,F0117,youtube,1568.0,H738,garden & outdoors
B5730,9487,2020-02-15T07:02:00.000+05:30,android,J12223,F0117,google,1568.0,H738,garden & outdoors
D4922,27158,2020-10-15T14:04:00.000+05:30,web,I75451,G0845,facebook,3808.0,B0083,clothing & accessories
F3289,34360,2020-01-15T16:51:00.000+05:30,web,I99696,C9368,google,384.0,B457,apps & games
F3780,38604,2020-12-15T18:24:00.000+05:30,web,I28159,B8922,youtube,1209.5,C829,baby
G0587,33009,2020-09-15T16:19:00.000+05:30,android,J52254,E6983,google,633.5,E342,baby
G0587,11526,2020-05-15T08:05:00.000+05:30,android,J90896,I0420,google,633.5,E342,baby
G1933,11870,2020-12-15T08:21:00.000+05:30,web,I56860,B9346,google,176.0,B955,garden & outdoors
G5969,18760,2020-12-15T10:37:00.000+05:30,web,I41307,I7971,youtube,109.0,B24,collectibles
G5969,1292,2020-01-15T00:19:00.000+05:30,web,I99324,B3653,facebook,109.0,B24,collectibles
G5969,44892,2020-02-15T20:22:00.000+05:30,android,J27694,I1249,youtube,109.0,B24,collectibles
G5969,17555,2020-12-15T10:14:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,42461,2020-01-15T19:38:00.000+05:30,web,J06065,I8591,linkedin,109.0,B24,collectibles
G5969,18363,2020-11-15T10:29:00.000+05:30,web,I16947,D4914,facebook,109.0,B24,collectibles
G5969,32038,2020-03-15T15:56:00.000+05:30,android,J33517,E3676,youtube,109.0,B24,collectibles
G5969,38209,2020-01-15T18:17:00.000+05:30,web,J03059,H3549,google,109.0,B24,collectibles
G5969,32091,2020-03-15T15:58:00.000+05:30,android,J33517,E3676,google,109.0,B24,collectibles
G5969,38175,2020-01-15T18:16:00.000+05:30,web,J03059,H3549,google,109.0,B24,collectibles
G5969,14103,2020-05-15T09:10:00.000+05:30,android,J86844,D4348,facebook,109.0,B24,collectibles
G5969,18420,2020-12-15T10:30:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,18422,2020-11-15T10:30:00.000+05:30,web,I16947,D4914,linkedin,109.0,B24,collectibles
G5969,32062,2020-03-15T15:57:00.000+05:30,android,J33517,E3676,linkedin,109.0,B24,collectibles
G5969,11142,2020-11-15T08:00:00.000+05:30,web,H99929,C905,twitter,109.0,B24,collectibles
G5969,18757,2020-12-15T10:37:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,18522,2020-12-15T10:32:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,17946,2020-12-15T10:21:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,11326,2020-11-15T08:05:00.000+05:30,web,H99929,C905,facebook,109.0,B24,collectibles
G5969,11839,2020-11-15T08:19:00.000+05:30,web,I09010,B8260,youtube,109.0,B24,collectibles
G5969,17922,2020-12-15T10:21:00.000+05:30,web,I41307,I7971,google,109.0,B24,collectibles
G5969,47233,2020-02-15T20:58:00.000+05:30,web,J10646,F6316,google,109.0,B24,collectibles
H0226,28552,2020-05-15T14:42:00.000+05:30,android,J92215,F9013,pinterest,608.0,J959,beauty
H0226,28681,2020-05-15T14:45:00.000+05:30,android,J92215,F9013,pinterest,608.0,J959,beauty
H0226,28568,2020-05-15T14:42:00.000+05:30,android,J92215,F9013,pinterest,608.0,J959,beauty
H2955,28940,2020-11-15T14:51:00.000+05:30,web,I00914,B8701,twitter,1172.0,C056,apps & games
H2955,23427,2020-11-15T12:23:00.000+05:30,web,H95328,E8119,linkedin,1172.0,C056,apps & games
H2955,19438,2020-03-15T10:53:00.000+05:30,android,J39278,G8423,linkedin,1172.0,C056,apps & games
H2955,18981,2020-03-15T10:42:00.000+05:30,android,J3929,H158,linkedin,1172.0,C056,apps & games
H2955,22935,2020-11-15T12:10:00.000+05:30,web,H95328,E8119,twitter,1172.0,C056,apps & games
H2955,42695,2020-03-15T19:41:00.000+05:30,android,J41645,C1274,facebook,1172.0,C056,apps & games
H2955,20657,2020-09-15T09:18:00.000+05:30,android,J59553,E6142,youtube,1172.0,C056,apps & games
H2955,20451,2020-12-15T12:14:00.000+05:30,web,I44144,B8447,linkedin,1172.0,C056,apps & games
H2955,28624,2020-09-15T14:43:00.000+05:30,android,J67157,H1244,google,1172.0,C056,apps & games
H2955,22934,2020-03-15T12:10:00.000+05:30,android,J43539,G9029,google,1172.0,C056,apps & games
H2955,19415,2020-03-15T10:52:00.000+05:30,android,J3929,H158,youtube,1172.0,C056,apps & games
H2955,42752,2020-03-15T19:42:00.000+05:30,android,J41645,C1274,youtube,1172.0,C056,apps & games
H2955,19563,2020-03-15T10:56:00.000+05:30,android,J3929,H158,linkedin,1172.0,C056,apps & games
H2955,23620,2020-12-15T12:29:00.000+05:30,web,I41634,E828,facebook,1172.0,C056,apps & games
H2955,22716,2020-03-15T12:04:00.000+05:30,android,J43539,G9029,google,1172.0,C056,apps & games
H2955,771,2020-12-15T00:12:00.000+05:30,web,I57738,F9800,linkedin,1172.0,C056,apps & games
H2955,19075,2020-03-15T10:44:00.000+05:30,android,J3929,H158,linkedin,1172.0,C056,apps & games
H2955,46731,2020-11-15T20:52:00.000+05:30,web,H94525,D3739,linkedin,1172.0,C056,apps & games
H2955,19344,2020-03-15T10:50:00.000+05:30,android,J3929,H158,google,1172.0,C056,apps & games
H2955,3090,2020-11-15T00:51:00.000+05:30,web,I13848,F9722,linkedin,1172.0,C056,apps & games
H2955,46680,2020-09-15T20:51:00.000+05:30,android,J66844,C5496,google,1172.0,C056,apps & games
H2955,38930,2020-03-15T18:31:00.000+05:30,android,J41015,F3315,facebook,1172.0,C056,apps & games
H2955,19112,2020-03-15T10:45:00.000+05:30,android,J3929,H158,facebook,1172.0,C056,apps & games
H2955,25670,2020-02-15T13:27:00.000+05:30,android,J20586,F0477,facebook,1172.0,C056,apps & games
H2955,31038,2020-11-15T15:37:00.000+05:30,web,H96353,J0462,twitter,1172.0,C056,apps & games
H2955,25826,2020-10-15T13:32:00.000+05:30,web,I80192,C8231,linkedin,1172.0,C056,apps & games
H2955,36061,2020-12-15T17:32:00.000+05:30,web,I30987,H2219,linkedin,1172.0,C056,apps & games
H2955,20303,2020-12-15T12:12:00.000+05:30,web,I55041,F6996,google,1172.0,C056,apps & games
H2955,31017,2020-11-15T15:37:00.000+05:30,web,H96353,J0462,twitter,1172.0,C056,apps & games
H2955,31914,2020-04-15T15:54:00.000+05:30,android,J74299,G5561,facebook,1172.0,C056,apps & games
H2955,15544,2020-02-15T09:39:00.000+05:30,android,J25319,G9022,linkedin,1172.0,C056,apps & games
H2955,28098,2020-01-15T14:29:00.000+05:30,web,I96594,E7688,youtube,1172.0,C056,apps & games
H2955,28671,2020-12-15T14:44:00.000+05:30,web,I53397,H303,linkedin,1172.0,C056,apps & games
H2955,23377,2020-12-15T12:22:00.000+05:30,web,I31749,G6019,linkedin,1172.0,C056,apps & games
H2955,28640,2020-11-15T14:44:00.000+05:30,web,I14917,I0472,youtube,1172.0,C056,apps & games
H2955,19023,2020-03-15T10:43:00.000+05:30,android,J3929,H158,youtube,1172.0,C056,apps & games
H2955,27261,2020-11-15T14:07:00.000+05:30,web,I13415,G893,google,1172.0,C056,apps & games
H3224,4056,2020-11-15T01:16:00.000+05:30,web,H95052,C3426,facebook,10848.0,F164,garden & outdoors
H3224,6682,2020-02-15T03:51:00.000+05:30,web,J1081,F288,linkedin,10848.0,F164,garden & outdoors
H3224,4072,2020-11-15T01:16:00.000+05:30,web,H95052,C3426,facebook,10848.0,F164,garden & outdoors
I8982,7778,2020-01-15T05:47:00.000+05:30,web,I92703,H1052,youtube,2076.5,D101,beauty
J0230,29135,2020-11-15T14:55:00.000+05:30,web,I02931,I5897,youtube,1056.0,E208,clothing & accessories
J0931,43105,2020-01-15T19:48:00.000+05:30,web,I93220,D6268,facebook,870.0,D657,apps & games
J2258,9901,2020-10-15T07:23:00.000+05:30,web,I78079,H7073,youtube,8422.0,I064,books
J2258,25907,2020-01-15T13:34:00.000+05:30,web,I8924,H2774,linkedin,8422.0,I064,books
J2258,19149,2020-10-15T10:46:00.000+05:30,web,I67838,H2774,youtube,8422.0,I064,books
B01299,23950,2020-11-15T12:38:00.000+05:30,web,I15607,B7778,youtube,1913.5,H791,baby
B08275,46692,2020-02-15T20:51:00.000+05:30,android,J1430,D0403,google,816.0,J168,electronics
B14781,24814,2020-05-15T13:02:00.000+05:30,android,J91063,C7301,linkedin,2329.5,H073,books
B14781,24734,2020-05-15T13:00:00.000+05:30,android,J91063,C7301,linkedin,2329.5,H073,books
B16055,29348,2020-03-15T15:00:00.000+05:30,android,J39774,C738,facebook,3520.0,J842,apps & games
B16055,2130,2020-10-15T00:32:00.000+05:30,web,I62723,G9468,linkedin,3520.0,J842,apps & games
B16055,3273,2020-12-15T00:56:00.000+05:30,web,I51189,C941,youtube,3520.0,J842,apps & games
B16055,24833,2020-02-15T13:03:00.000+05:30,android,J23159,E0879,linkedin,3520.0,J842,apps & games
B16055,45283,2020-12-15T20:29:00.000+05:30,web,I51802,F3899,google,3520.0,J842,apps & games
B16055,45413,2020-12-15T20:31:00.000+05:30,web,I51802,F3899,facebook,3520.0,J842,apps & games
B18626,40219,2020-09-15T18:59:00.000+05:30,android,J64632,D5640,facebook,284.5,C874,computers & accessories
B18626,39947,2020-09-15T18:54:00.000+05:30,android,J64632,D5640,linkedin,284.5,C874,computers & accessories
B20897,26521,2020-12-15T13:49:00.000+05:30,web,I27305,C2216,youtube,13600.5,B0315,books
B20897,16802,2020-12-15T10:02:00.000+05:30,web,I32708,C8813,facebook,13600.5,B0315,books
B20897,17507,2020-12-15T10:14:00.000+05:30,web,I32708,C8813,youtube,13600.5,B0315,books
B20897,38995,2020-10-15T18:33:00.000+05:30,web,I82198,C7591,google,13600.5,B0315,books
