item_id,Entity_id,event_timestamp,device_type_t,visitor_session_c,visitor_id,redirection_source_t,item_unit_price_a,product_type_c,department_n
B21521,5966,2022-01-15T02:43:00.000+05:30,iphone,D59350,H8081,linkedin,16608.0,E986,clothing & accessories
B21521,1201,2021-12-15T04:49:00.000+05:30,iphone,B58228,D6473,facebook,16608.0,E986,clothing & accessories
C9460,12539,2023-11-15T08:37:00.000+05:30,iphone,F37586,J197,google,10368.0,E250,garden & outdoors
C9460,12583,2023-11-15T08:38:00.000+05:30,iphone,F37586,J197,google,10368.0,E250,garden & outdoors
E2148,28653,2021-01-15T19:28:00.000+05:30,iphone,B14460,E6469,youtube,12704.0,D642,collectibles
E2148,40906,2023-08-15T19:13:00.000+05:30,web,H45943,D8195,twitter,12704.0,D642,collectibles
E2148,1313,2020-09-15T00:20:00.000+05:30,android,J55237,G4073,linkedin,12704.0,D642,collectibles
E2148,3966,"",iphone,B9329,H255,linkedin,12704.0,D642,collectibles
E2148,28595,2021-01-15T20:12:00.000+05:30,iphone,B14460,E6469,linkedin,12704.0,D642,collectibles
E2148,39168,2020-10-15T18:37:00.000+05:30,web,I69932,H4113,youtube,12704.0,D642,collectibles
E2148,16326,2021-02-15T07:20:00.000+05:30,iphone,B35230,I4110,linkedin,12704.0,D642,collectibles
E2148,19480,2022-04-15T10:54:00.000+05:30,iphone,E84736,E7180,google,12704.0,D642,collectibles
E2148,27974,2022-01-15T14:26:00.000+05:30,iphone,D3203,E4355,linkedin,12704.0,D642,collectibles
G1871,27421,2022-10-15T14:10:00.000+05:30,iphone,D09202,H4407,youtube,12134.0,E282,books
G1871,6149,2023-08-15T03:00:00.000+05:30,web,H62820,F0343,facebook,12134.0,E282,books
G1871,21538,2021-02-15T07:50:00.000+05:30,iphone,B32238,H4407,linkedin,12134.0,E282,books
I7630,5352,2023-11-15T02:05:00.000+05:30,web,H85665,C3572,twitter,10304.0,J65,clothing & accessories
I7900,2792,2023-12-15T00:44:00.000+05:30,iphone,F89206,F8000,google,11776.0,C100,clothing & accessories
J0929,45074,2021-01-15T19:28:00.000+05:30,iphone,B23065,D4721,google,12800.0,H455,furniture
B10682,43244,2020-10-15T19:50:00.000+05:30,web,I87044,H2363,youtube,11488.0,F282,electronics
B14702,20353,2022-01-15T01:12:00.000+05:30,iphone,D57500,I6082,pinterest,11776.0,E282,collectibles
B14702,18480,2023-10-15T10:31:00.000+05:30,android,G42675,J0029,google,11776.0,E282,collectibles
B14702,6604,2021-01-15T18:38:00.000+05:30,iphone,B084008,F3057,youtube,11776.0,E282,collectibles
B14702,29201,2023-08-15T14:56:00.000+05:30,web,H63202,C1326,twitter,11776.0,E282,collectibles
B14702,9788,2022-11-15T07:20:00.000+05:30,iphone,D96405,G065,youtube,11776.0,E282,collectibles
B14702,4222,2020-11-15T01:21:00.000+05:30,web,H97884,I7652,facebook,11776.0,E282,collectibles
B14702,252,2023-10-15T00:03:00.000+05:30,iphone,G08652,C6864,linkedin,11776.0,E282,collectibles
B14702,16676,2020-04-15T10:00:00.000+05:30,android,J78445,B6422,google,11776.0,E282,collectibles
B14702,14766,2023-11-15T09:22:00.000+05:30,iphone,F49683,B1264,linkedin,11776.0,E282,collectibles
B14702,15119,2022-10-15T09:30:00.000+05:30,iphone,D11522,F5874,pinterest,11776.0,E282,collectibles
B14702,48833,2023-01-15T21:20:00.000+05:30,iphone,F52858,F1827,youtube,11776.0,E282,collectibles
B14702,48213,2023-01-15T21:01:00.000+05:30,iphone,F52858,F1827,youtube,11776.0,E282,collectibles
B14702,6399,2020-03-15T03:19:00.000+05:30,android,J42453,B9118,facebook,11776.0,E282,collectibles
B14702,25191,2022-03-15T13:14:00.000+05:30,iphone,E6547,G3951,youtube,11776.0,E282,collectibles
B14702,6474,2020-03-15T03:27:00.000+05:30,android,J42453,B9118,google,11776.0,E282,collectibles
B14702,12572,2021-08-15T10:44:00.000+05:30,iphone,B041786,C0252,youtube,11776.0,E282,collectibles
B14702,45449,2023-08-15T20:32:00.000+05:30,web,H59779,E1170,twitter,11776.0,E282,collectibles
B14702,43672,2020-12-15T19:58:00.000+05:30,web,I42394,H3438,google,11776.0,E282,collectibles
B14702,6371,2020-03-15T03:17:00.000+05:30,android,J42453,B9118,google,11776.0,E282,collectibles
B14702,36071,2023-12-15T17:32:00.000+05:30,iphone,F95191,H7320,linkedin,11776.0,E282,collectibles
B14702,9585,2022-11-15T07:14:00.000+05:30,iphone,D96405,G065,youtube,11776.0,E282,collectibles
B14702,49925,2022-11-15T21:38:00.000+05:30,iphone,D96173,H2919,linkedin,11776.0,E282,collectibles
B14702,32023,2023-03-15T15:56:00.000+05:30,android,G94707,C4710,linkedin,11776.0,E282,collectibles
B14702,44194,2022-03-15T20:08:00.000+05:30,iphone,E65482,H0847,facebook,11776.0,E282,collectibles
B14702,3238,2020-11-15T00:56:00.000+05:30,web,H97884,I7652,facebook,11776.0,E282,collectibles
B14702,11728,2022-12-15T08:16:00.000+05:30,iphone,C72656,F6936,pinterest,11776.0,E282,collectibles
B14702,6324,2020-03-15T03:14:00.000+05:30,android,J42453,B9118,youtube,11776.0,E282,collectibles
B14702,43322,2020-12-15T19:52:00.000+05:30,web,I42394,H3438,youtube,11776.0,E282,collectibles
B14702,26460,2022-02-15T13:47:00.000+05:30,iphone,E30302,B6557,youtube,11776.0,E282,collectibles
B14702,5240,2021-02-15T10:02:00.000+05:30,iphone,B43811,J1254,linkedin,11776.0,E282,collectibles
B14702,43283,2020-12-15T19:51:00.000+05:30,web,I42394,H3438,google,11776.0,E282,collectibles
B14702,49116,2022-12-15T21:24:00.000+05:30,iphone,C9077,C7513,linkedin,11776.0,E282,collectibles
B14702,10296,2022-11-15T07:36:00.000+05:30,iphone,D96405,G065,linkedin,11776.0,E282,collectibles
B14702,31320,2020-02-15T15:43:00.000+05:30,android,J23393,J1601,linkedin,11776.0,E282,collectibles
B14702,18225,2020-11-15T10:26:00.000+05:30,web,I13505,B3204,google,11776.0,E282,collectibles
B14702,2453,2023-07-15T00:37:00.000+05:30,web,H68281,I5756,twitter,11776.0,E282,collectibles
B14702,45034,2022-03-15T20:25:00.000+05:30,iphone,E65482,H0847,linkedin,11776.0,E282,collectibles
B14702,46319,2020-11-15T20:46:00.000+05:30,web,H94638,D4776,facebook,11776.0,E282,collectibles
B14702,6164,2020-03-15T03:02:00.000+05:30,android,J42453,B9118,linkedin,11776.0,E282,collectibles
B14702,33850,2020-04-15T16:39:00.000+05:30,android,J73635,F2050,linkedin,11776.0,E282,collectibles
B14702,46183,2023-08-15T20:44:00.000+05:30,web,H48276,C0690,facebook,11776.0,E282,collectibles
B14702,31300,2023-10-15T15:42:00.000+05:30,android,G55697,F9298,google,11776.0,E282,collectibles
B14702,43924,2020-12-15T20:02:00.000+05:30,web,I42394,H3438,google,11776.0,E282,collectibles
B14702,44384,2023-03-15T20:12:00.000+05:30,android,H0794,H6992,youtube,11776.0,E282,collectibles
B14702,38085,2021-02-15T18:43:00.000+05:30,iphone,B56,D2704,youtube,11776.0,E282,collectibles
B14702,6107,2021-07-15T09:19:00.000+05:30,iphone,B052588,I0374,google,11776.0,E282,collectibles
B14702,44226,2023-08-15T20:09:00.000+05:30,web,H54327,C7888,twitter,11776.0,E282,collectibles
B14702,33675,2023-10-15T16:35:00.000+05:30,android,G61651,C4822,linkedin,11776.0,E282,collectibles
B14702,43912,2020-12-15T20:02:00.000+05:30,web,I42394,H3438,google,11776.0,E282,collectibles
B14702,49384,2021-11-15T15:19:00.000+05:30,iphone,C37259,C2513,pinterest,11776.0,E282,collectibles
B14702,16560,2020-03-15T09:58:00.000+05:30,android,J42152,H362,linkedin,11776.0,E282,collectibles
B14702,19353,2023-11-15T10:50:00.000+05:30,iphone,F18991,H9140,linkedin,11776.0,E282,collectibles
B14702,33823,2020-04-15T16:38:00.000+05:30,android,J73635,F2050,facebook,11776.0,E282,collectibles
B14702,31306,2023-10-15T15:42:00.000+05:30,android,G55697,F9298,google,11776.0,E282,collectibles
B14702,37523,2020-05-15T18:05:00.000+05:30,android,J97245,C7911,pinterest,11776.0,E282,collectibles
B14702,21729,2022-01-15T01:43:00.000+05:30,iphone,D63424,G0297,pinterest,11776.0,E282,collectibles
B14702,47733,2020-01-15T21:05:00.000+05:30,web,J04596,J0584,linkedin,11776.0,E282,collectibles
B14702,44340,2023-03-15T20:03:00.000+05:30,android,H0794,H6992,google,11776.0,E282,collectibles
B14702,4226,2020-11-15T01:21:00.000+05:30,web,H97884,I7652,linkedin,11776.0,E282,collectibles
B14702,620,2022-11-15T00:09:00.000+05:30,iphone,D82120,E0300,facebook,11776.0,E282,collectibles
B14702,6165,2020-03-15T03:02:00.000+05:30,android,J42453,B9118,facebook,11776.0,E282,collectibles
B14702,31486,2020-02-15T15:45:00.000+05:30,android,J23393,J1601,youtube,11776.0,E282,collectibles
B14702,31049,2020-03-15T15:38:00.000+05:30,android,J31104,H5813,google,11776.0,E282,collectibles
B14702,4220,2020-11-15T01:20:00.000+05:30,web,H97884,I7652,linkedin,11776.0,E282,collectibles
B14702,4325,2023-10-15T01:24:00.000+05:30,iphone,G09472,C7078,google,11776.0,E282,collectibles
B14702,3058,2020-11-15T00:50:00.000+05:30,web,H97884,I7652,twitter,11776.0,E282,collectibles
B14702,46277,"",iphone,B030639,F012,youtube,11776.0,E282,collectibles
B14702,48994,2021-01-15T10:09:00.000+05:30,iphone,B12167,E9854,linkedin,11776.0,E282,collectibles
B14702,19677,2022-04-15T10:58:00.000+05:30,iphone,E84736,E7180,linkedin,11776.0,E282,collectibles
B14702,23582,2022-03-15T12:28:00.000+05:30,iphone,E61178,I3147,google,11776.0,E282,collectibles
B14702,13295,2020-05-15T08:54:00.000+05:30,android,J96116,F828,pinterest,11776.0,E282,collectibles
B14702,4336,2020-11-15T01:25:00.000+05:30,web,H97884,I7652,facebook,11776.0,E282,collectibles
B14702,26927,2022-12-15T13:58:00.000+05:30,iphone,C72701,E0323,facebook,11776.0,E282,collectibles
B14702,22498,2022-10-15T10:59:00.000+05:30,iphone,D25619,E3389,linkedin,11776.0,E282,collectibles
B14702,36016,2023-12-15T17:31:00.000+05:30,iphone,F95191,H7320,google,11776.0,E282,collectibles
B14702,4144,2021-01-15T15:32:00.000+05:30,iphone,B082875,B4236,facebook,11776.0,E282,collectibles
B14702,48707,2021-01-15T15:58:00.000+05:30,iphone,B12167,E9854,google,11776.0,E282,collectibles
B14702,27385,2022-01-15T14:10:00.000+05:30,iphone,D3683,I9417,youtube,11776.0,E282,collectibles
B14702,16799,2023-11-15T10:02:00.000+05:30,iphone,F29187,H9140,linkedin,11776.0,E282,collectibles
B14702,43119,2022-10-15T19:48:00.000+05:30,iphone,D19522,E2112,linkedin,11776.0,E282,collectibles
B14702,19736,2023-10-15T10:59:00.000+05:30,android,G46413,G4183,google,11776.0,E282,collectibles
B14702,16885,2023-11-15T10:04:00.000+05:30,iphone,F29187,H9140,facebook,11776.0,E282,collectibles
B14702,4229,2020-04-15T01:21:00.000+05:30,android,J78350,C2613,youtube,11776.0,E282,collectibles
B14702,1745,2023-10-15T00:26:00.000+05:30,iphone,G37175,C4471,facebook,11776.0,E282,collectibles
B14702,14715,2022-12-15T09:22:00.000+05:30,iphone,C85584,H5813,pinterest,11776.0,E282,collectibles
B14702,6204,2020-03-15T03:06:00.000+05:30,android,J42453,B9118,facebook,11776.0,E282,collectibles
B14702,19346,2020-05-15T10:50:00.000+05:30,android,J87536,B1264,google,11776.0,E282,collectibles
B14702,31014,2020-03-15T15:37:00.000+05:30,android,J31104,H5813,youtube,11776.0,E282,collectibles
B14702,48398,2020-11-15T21:14:00.000+05:30,web,I04838,J0713,youtube,11776.0,E282,collectibles
B32326,31882,2023-11-15T15:53:00.000+05:30,iphone,F1956,C7528,google,11424.0,B0160,books
B3707,7205,2023-10-15T04:51:00.000+05:30,iphone,G10259,J0222,google,12320.0,G077,beauty
D4110,95,2023-02-15T00:01:00.000+05:30,android,G7559,D813,google,28940.5,J445,furniture
D4110,24494,2020-09-15T12:54:00.000+05:30,android,J65783,B3073,youtube,28940.5,J445,furniture
D4110,35023,2021-08-15T18:15:00.000+05:30,iphone,B046546,F5124,youtube,28940.5,J445,furniture
D4110,32022,2020-03-15T15:56:00.000+05:30,android,J3143,D8558,youtube,28940.5,J445,furniture
D4110,250,2023-02-15T00:03:00.000+05:30,android,G7559,D813,youtube,28940.5,J445,furniture
D4110,37684,2022-02-15T18:08:00.000+05:30,iphone,E28182,D4615,google,28940.5,J445,furniture
I3521,13637,2022-12-15T09:02:00.000+05:30,iphone,C87751,D781,facebook,89344.0,D642,books
I3521,14711,2022-12-15T09:21:00.000+05:30,iphone,C87751,D781,youtube,89344.0,D642,books
I3521,13640,2022-12-15T09:02:00.000+05:30,iphone,C87751,D781,linkedin,89344.0,D642,books
I3521,13308,2023-11-15T08:55:00.000+05:30,iphone,F28838,J2047,facebook,89344.0,D642,books
I3521,24251,2023-11-15T12:47:00.000+05:30,iphone,F28881,J0795,facebook,89344.0,D642,books
I3521,9579,"",iphone,B15709,G5630,google,89344.0,D642,books
I3521,39079,2023-10-15T18:35:00.000+05:30,android,G60604,G7042,youtube,89344.0,D642,books
I3521,28943,2020-05-15T14:51:00.000+05:30,android,J92215,F9013,pinterest,89344.0,D642,books
I3521,10069,2023-11-15T07:28:00.000+05:30,iphone,F51209,D461,youtube,89344.0,D642,books
I3521,24114,2023-12-15T12:43:00.000+05:30,iphone,G06556,H4550,facebook,89344.0,D642,books
I3521,21281,2023-08-15T08:33:00.000+05:30,web,H46195,C0575,twitter,89344.0,D642,books
I3521,21534,2022-12-15T12:39:00.000+05:30,iphone,C73989,C1851,facebook,89344.0,D642,books
I3521,38688,2020-03-15T18:26:00.000+05:30,android,J32357,D781,linkedin,89344.0,D642,books
I3521,33374,2022-10-15T16:28:00.000+05:30,iphone,D04762,B5767,pinterest,89344.0,D642,books
I3521,31277,2021-03-15T20:26:00.000+05:30,iphone,C08296,D5479,google,89344.0,D642,books
I3521,28713,2022-01-15T14:45:00.000+05:30,iphone,D3533,J635,pinterest,89344.0,D642,books
I3521,15392,2020-10-15T09:36:00.000+05:30,web,I79559,E8040,linkedin,89344.0,D642,books
I3521,21608,2023-02-15T02:41:00.000+05:30,android,G70547,C1930,linkedin,89344.0,D642,books
I3521,981,2020-05-15T00:15:00.000+05:30,android,J92289,H7830,pinterest,89344.0,D642,books
I3521,26284,2022-11-15T13:43:00.000+05:30,iphone,D72783,H7830,youtube,89344.0,D642,books
I3521,10996,2022-04-15T07:57:00.000+05:30,iphone,E92554,B2911,linkedin,89344.0,D642,books
I3521,19458,2020-04-15T10:53:00.000+05:30,android,J80431,C2871,google,89344.0,D642,books
I3521,13621,2022-12-15T09:01:00.000+05:30,iphone,C87751,D781,linkedin,89344.0,D642,books
I3521,33564,2023-11-15T16:32:00.000+05:30,iphone,F24510,B4084,youtube,89344.0,D642,books
I3521,28911,2022-03-15T14:50:00.000+05:30,iphone,E50867,B1126,facebook,89344.0,D642,books
I3521,20593,2023-03-15T03:17:00.000+05:30,android,H13526,I2926,google,89344.0,D642,books
I3521,44541,2020-12-15T20:15:00.000+05:30,web,I57644,H2340,google,89344.0,D642,books
I3521,12894,2021-01-15T15:06:00.000+05:30,iphone,B08757,I7312,youtube,89344.0,D642,books
I3521,26898,2020-01-15T13:58:00.000+05:30,web,I9961,D781,facebook,89344.0,D642,books
I3521,28570,2022-01-15T14:42:00.000+05:30,iphone,D3533,J635,pinterest,89344.0,D642,books
I3521,44282,2020-12-15T20:10:00.000+05:30,web,I57644,H2340,linkedin,89344.0,D642,books
I3521,25540,2020-04-15T13:24:00.000+05:30,android,J76411,D7612,linkedin,89344.0,D642,books
I3521,28794,2022-03-15T14:47:00.000+05:30,iphone,E50867,B1126,google,89344.0,D642,books
I3521,19532,2020-12-15T10:55:00.000+05:30,web,I58707,D2442,google,89344.0,D642,books
I3521,20542,2023-10-15T10:16:00.000+05:30,android,G60753,I0387,facebook,89344.0,D642,books
B10251,38922,2020-01-15T18:31:00.000+05:30,web,I9711,D4898,facebook,23200.0,G239,apps & games
D1717,46719,2022-01-15T20:52:00.000+05:30,iphone,D61251,H8736,pinterest,11124.0,E328,books
E4686,25344,2020-02-15T13:18:00.000+05:30,android,J19680,B7738,facebook,91072.0,J939,baby
E4686,6599,2021-02-15T12:28:00.000+05:30,iphone,B34222,F3020,facebook,91072.0,J939,baby
E4686,9428,2023-12-15T07:09:00.000+05:30,iphone,F96820,F5745,youtube,91072.0,J939,baby
E4686,3984,2023-03-15T01:14:00.000+05:30,android,H11055,E318,google,91072.0,J939,baby
E4686,31104,2023-10-15T15:39:00.000+05:30,android,G55307,B4036,google,91072.0,J939,baby
E4686,8403,2023-09-15T06:28:00.000+05:30,android,H3567,F8241,youtube,91072.0,J939,baby
E4686,47793,2020-09-15T21:05:00.000+05:30,android,J55278,G8528,facebook,91072.0,J939,baby
E4686,15765,2022-10-15T09:43:00.000+05:30,iphone,D27969,C3952,youtube,91072.0,J939,baby
E4686,25703,2021-02-15T09:44:00.000+05:30,iphone,B28156,F7881,google,91072.0,J939,baby
E4686,13310,2022-11-15T08:55:00.000+05:30,iphone,D82501,F8241,youtube,91072.0,J939,baby
E4686,15838,2022-03-15T09:45:00.000+05:30,iphone,E63996,C4420,linkedin,91072.0,J939,baby
E4686,48860,2023-09-15T21:20:00.000+05:30,android,H34956,B8140,youtube,91072.0,J939,baby
E4686,25935,2020-09-15T13:34:00.000+05:30,android,J69467,G8445,facebook,91072.0,J939,baby
E4686,33458,2022-02-15T16:30:00.000+05:30,iphone,E1789,F8241,facebook,91072.0,J939,baby
E4686,23356,2021-01-15T09:22:00.000+05:30,iphone,B21972,C0588,linkedin,91072.0,J939,baby
E4686,49259,2022-01-15T21:26:00.000+05:30,iphone,D62302,I1363,youtube,91072.0,J939,baby
E4686,24604,2023-03-15T12:57:00.000+05:30,android,H10945,B1384,google,91072.0,J939,baby
E4686,46253,2023-08-15T20:45:00.000+05:30,web,H62508,E699,twitter,91072.0,J939,baby
E4686,25821,2020-05-15T13:32:00.000+05:30,android,J94627,I0120,pinterest,91072.0,J939,baby
E4686,13625,2021-03-15T07:03:00.000+05:30,iphone,C04742,D2758,linkedin,91072.0,J939,baby
E4686,3153,2023-03-15T00:53:00.000+05:30,android,H11055,E318,google,91072.0,J939,baby
E4686,25144,2020-04-15T13:12:00.000+05:30,android,J71364,F3640,youtube,91072.0,J939,baby
E4686,7954,2022-02-15T06:04:00.000+05:30,iphone,E36153,H0590,youtube,91072.0,J939,baby
E4686,6535,2021-02-15T12:14:00.000+05:30,iphone,B34222,F3020,linkedin,91072.0,J939,baby
E4686,13505,2022-11-15T08:59:00.000+05:30,iphone,D82501,F8241,youtube,91072.0,J939,baby
E4686,24519,2023-03-15T12:55:00.000+05:30,android,H10945,B1384,google,91072.0,J939,baby
E4686,25378,2022-12-15T13:19:00.000+05:30,iphone,D03562,C4420,youtube,91072.0,J939,baby
E4686,25727,2020-09-15T13:29:00.000+05:30,android,J69467,G8445,linkedin,91072.0,J939,baby
E4686,8549,2023-09-15T06:34:00.000+05:30,android,H3567,F8241,linkedin,91072.0,J939,baby
E4686,22049,2022-11-15T11:50:00.000+05:30,iphone,D84344,E1831,linkedin,91072.0,J939,baby
E4686,11038,2021-01-15T15:06:00.000+05:30,iphone,B082633,B8140,youtube,91072.0,J939,baby
E4686,48982,2023-09-15T21:22:00.000+05:30,android,H34956,B8140,linkedin,91072.0,J939,baby
E4686,13996,2022-11-15T09:09:00.000+05:30,iphone,D82501,F8241,linkedin,91072.0,J939,baby
E4686,10706,2023-10-15T07:50:00.000+05:30,iphone,G36962,E0559,youtube,91072.0,J939,baby
E4686,49716,2022-01-15T21:35:00.000+05:30,iphone,D62302,I1363,facebook,91072.0,J939,baby
E4686,25084,2022-03-15T13:03:00.000+05:30,iphone,E65425,I2877,google,91072.0,J939,baby
E4686,16545,2022-10-15T09:58:00.000+05:30,iphone,D1853,C3508,youtube,91072.0,J939,baby
E4686,39383,2021-08-15T13:26:00.000+05:30,iphone,B045939,D4188,facebook,91072.0,J939,baby
E4686,8557,2023-09-15T06:34:00.000+05:30,android,H3567,F8241,google,91072.0,J939,baby
E4686,8548,2023-09-15T06:34:00.000+05:30,android,H3567,F8241,linkedin,91072.0,J939,baby
E4686,8378,2023-09-15T06:27:00.000+05:30,android,H3567,F8241,linkedin,91072.0,J939,baby
E4686,36186,2021-03-15T01:46:00.000+05:30,iphone,B91085,B506,youtube,91072.0,J939,baby
E4686,33466,2023-08-15T16:30:00.000+05:30,web,H46710,F9955,linkedin,91072.0,J939,baby
E4686,13430,2022-11-15T08:57:00.000+05:30,iphone,D82501,F8241,facebook,91072.0,J939,baby
E4686,22400,2022-04-15T04:57:00.000+05:30,iphone,E81945,H7291,facebook,91072.0,J939,baby
E4686,30050,2023-12-15T15:16:00.000+05:30,iphone,G00354,I7561,linkedin,91072.0,J939,baby
E4686,22645,2023-10-15T12:03:00.000+05:30,iphone,G27591,E699,facebook,91072.0,J939,baby
E4686,22371,2022-04-15T04:57:00.000+05:30,iphone,E81945,H7291,linkedin,91072.0,J939,baby
E4686,5245,2022-10-15T02:00:00.000+05:30,iphone,D16804,G9145,linkedin,91072.0,J939,baby
E4686,25931,2020-05-15T13:34:00.000+05:30,android,J94627,I0120,pinterest,91072.0,J939,baby
E4686,22840,2022-11-15T12:07:00.000+05:30,iphone,D85814,F0578,pinterest,91072.0,J939,baby
E4686,6125,2021-02-15T15:08:00.000+05:30,iphone,B5627,I7136,youtube,91072.0,J939,baby
E4686,24623,2023-03-15T12:57:00.000+05:30,android,H10945,B1384,linkedin,91072.0,J939,baby
E4686,31489,2021-06-15T13:26:00.000+05:30,iphone,B069750,C1276,linkedin,91072.0,J939,baby
E4686,17861,2023-10-15T10:20:00.000+05:30,iphone,G29682,D5700,google,91072.0,J939,baby
E4686,16609,2022-10-15T09:59:00.000+05:30,iphone,D1853,C3508,youtube,91072.0,J939,baby
E4686,19897,2020-02-15T02:02:00.000+05:30,android,J21396,D8529,youtube,91072.0,J939,baby
E4686,15696,2022-10-15T09:42:00.000+05:30,iphone,D27969,C3952,youtube,91072.0,J939,baby
E4686,12293,2022-11-15T08:32:00.000+05:30,iphone,D82501,F8241,pinterest,91072.0,J939,baby
E4686,13811,2022-11-15T09:05:00.000+05:30,iphone,D82501,F8241,facebook,91072.0,J939,baby
